price,sq_meter
852880.0,320.51
339900.0,111.48
165000.0,90.12
542000.0,176.51
323833.33,180.23
445838.0,209.03
249950.0,144.0
1025000.0,308.44
669950.0,248.05
705380.0,231.33
712198.0,227.61
289000.0,183.02
400000.0,151.43
812000.0,301.0
452000.0,112.41
245100.0,120.77
200000.0,106.84
430000.0,111.48
381500.0,83.61
475580.0,141.21
339950.0,76.18
383962.0,250.84
364000.0,186.73
835000.0,177.44
363750.0,160.35
600000.0,182.09
665000.0,180.23
672500.0,196.02
250000.0,107.77
579000.0,152.36
275000.0,129.13
107500.0,147.71
965000.0,293.57
752000.0,273.13
235000.0,142.14
294999.0,154.22
251750.0,122.63
171758.33,92.9
385000.0,116.13
749995.0,318.65
410000.0,157.93
366000.0,140.28
250000.0,91.97
255000.0,225.75
330000.0,108.7
425000.0,146.79
940000.0,193.24
375000.0,89.19
750000.0,296.36
295000.0,60.39
640000.0,198.81
750000.0,241.55
280000.0,101.26
250000.0,69.68
300000.0,136.57
560000.0,185.8
826000.0,284.28
425000.0,122.63
605000.0,84.54
215000.0,115.2
469000.0,88.26
399950.0,238.76
525000.0,219.25
530000.0,183.95
260000.0,117.99
484000.0,154.22
875000.0,167.22
253500.0,75.25
438000.0,117.99
445000.0,106.84
821000.0,256.41
268971.88,172.8
418800.0,195.09
367300.0,203.46
713250.0,190.45
374000.0,111.48
650000.0,198.81
237227.86,192.12
353500.0,163.51
264950.0,164.44
360000.0,131.92
525000.0,143.07
851000.0,330.73
236000.0,185.8
802000.0,239.69
760000.0,309.36
415000.0,97.55
300000.0,194.17
379000.0,74.32
950000.0,308.44
286000.0,102.19
489200.0,171.87
440000.0,120.77
650000.0,200.67
299995.0,98.48
575000.0,138.42
285000.0,74.32
803100.0,307.51
346500.0,106.84
511500.0,126.35
397000.0,108.7
560200.0,184.88
241000.0,136.57
454790.0,184.88
299950.0,112.41
300000.0,192.31
680000.0,232.26
590000.0,153.29
651000.0,301.0
735000.0,314.94
199950.0,161.65
1050000.0,281.49
620000.0,159.79
409500.0,198.81
658000.0,307.51
760500.0,184.88
950000.0,323.3
415000.0,181.16
275000.0,109.62
472000.0,109.62
233166.67,145.86
150000.0,82.68
335000.0,189.52
337945.75,87.33
215000.0,89.19
210000.0,178.37
243000.0,164.44
695000.0,326.09
860000.0,284.28
530000.0,205.31
430000.0,236.9
570000.0,175.59
544000.0,188.59
437000.0,139.35
247875.0,92.9
369950.0,117.99
316850.0,377.18
580000.0,200.67
295000.0,78.97
775000.0,264.77
975000.0,243.4
488000.0,126.35
280000.0,159.79
360000.0,78.97
185000.0,127.28
690000.0,90.12
549000.0,188.96
587000.0,220.18
302000.0,202.53
252000.0,155.15
250000.0,105.91
315000.0,98.48
799000.0,325.16
780000.0,363.25
330000.0,207.92
870000.0,282.42
389999.0,134.24
288790.0,125.42
628000.0,209.96
354000.0,239.69
509000.0,179.3
300000.0,170.94
690000.0,252.69
480000.0,313.08
160000.0,48.31
525000.0,281.49
875000.0,322.37
732000.0,248.05
594000.0,252.69
675000.0,276.85
615000.0,163.51
379900.0,139.35
371500.0,153.29
255000.0,111.48
379509.17,81.75
375000.0,133.78
810000.0,250.84
314950.0,96.62
1150000.0,332.59
465000.0,248.05
825000.0,175.59
653000.0,248.98
535000.0,252.69
394950.0,125.42
148000.0,57.6
902000.0,281.49
205000.0,109.62
533112.0,259.2
575000.0,142.14
134000.0,91.04
415000.0,108.7
564000.0,157.0
550000.0,201.6
711000.0,183.95
683500.0,169.08
735000.0,227.61
805000.0,251.77
344950.0,216.46
548000.0,226.68
830000.0,171.87
725000.0,232.26
440000.0,108.7
1050000.0,319.58
252500.0,95.69
495000.0,148.64
269900.0,142.14
800000.0,221.11
436500.0,117.06
355000.0,117.99
580000.0,171.87
337000.0,99.41
251555.56,162.58
663000.0,230.4
283000.0,82.68
309487.5,209.96
505000.0,152.36
465000.0,179.3
459990.0,248.98
415000.0,284.28
342000.0,179.3
930000.0,305.65
495000.0,91.97
180000.0,130.06
400000.0,142.14
868500.0,271.27
780000.0,253.62
562000.0,170.01
229000.0,186.73
620000.0,235.97
427500.0,101.26
588000.0,172.8
400000.0,132.85
445000.0,153.29
475000.0,322.37
415000.0,187.66
1110000.0,214.6
385000.0,137.5
450000.0,270.35
400000.0,157.93
556000.0,187.66
343566.0,102.19
710000.0,166.3
276000.0,34.37
500000.0,106.84
365000.0,116.13
254000.0,140.28
396166.67,174.66
320000.0,153.29
540833.33,152.36
444845.0,148.64
805000.0,223.89
487585.0,186.73
699850.0,249.91
380000.0,112.41
221000.0,152.36
750000.0,208.1
218000.0,171.87
237950.0,135.64
340000.0,148.64
252350.0,153.29
710000.0,198.81
372220.0,119.84
391000.0,130.99
980000.0,293.57
583000.0,241.55
540000.0,136.57
789000.0,347.45
619500.0,157.93
691500.0,241.55
560000.0,382.76
440000.0,185.8
684680.0,220.18
800000.0,193.24
160000.0,96.62
503000.0,203.46
449000.0,274.99
507000.0,164.44
1051000.0,358.6
532500.0,190.45
197500.0,91.04
875000.0,288.93
490000.0,178.37
550000.0,154.22
427000.0,85.47
132500.0,100.33
371025.0,142.14
582500.0,107.67
420000.0,185.8
711600.0,332.59
580000.0,180.23
475000.0,171.87
400000.0,155.15
795000.0,224.82
503000.0,265.7
115000.0,106.84
530000.0,166.3
535000.0,157.0
747500.0,218.32
400000.0,105.91
545000.0,194.17
715000.0,193.24
590300.0,136.57
619500.0,201.6
235500.0,217.39
437000.0,196.95
332000.0,210.89
501000.0,192.31
640000.0,141.21
599000.0,209.96
285000.0,267.56
344500.0,167.22
585000.0,185.8
329445.0,77.11
284000.0,167.22
745000.0,138.42
458400.0,177.44
285000.0,153.38
333000.0,66.89
854000.0,292.64
440000.0,117.99
220000.0,154.22
400000.0,275.92
339950.0,97.55
332000.0,196.95
319000.0,233.18
195000.0,145.86
516200.0,196.02
410000.0,234.11
835000.0,259.2
522000.0,167.22
840000.0,241.55
443000.0,178.37
646000.0,232.26
950000.0,315.87
285000.0,194.17
426000.0,260.13
739900.0,276.85
280000.0,363.25
515000.0,126.35
380000.0,235.97
367000.0,65.03
625000.0,253.62
490000.0,216.46
720000.0,310.29
451000.0,144.93
589900.0,359.53
725000.0,181.16
405000.0,141.21
192000.0,65.03
206000.0,75.25
491500.0,136.57
83300.0,127.28
305000.0,112.41
520000.0,213.68
489000.0,196.95
355000.0,153.29
913888.0,220.18
225000.0,163.51
425000.0,173.73
695000.0,240.62
399950.0,65.96
862000.0,296.36
640000.0,143.07
594950.0,252.69
598000.0,268.49
475300.0,196.02
762500.0,242.47
1085000.0,217.39
687500.0,296.36
345000.0,209.03
312500.0,99.41
350000.0,150.5
256500.0,104.05
685000.0,281.49
149500.0,93.83
335000.0,137.5
659500.0,169.08
535000.0,192.31
641000.0,257.34
412500.0,138.42
306000.0,134.71
710000.0,347.45
330000.0,148.64
802000.0,205.31
599000.0,182.09
430000.0,120.77
557500.0,176.51
480000.0,116.13
215000.0,112.41
782000.0,145.86
215500.0,113.34
358000.0,89.19
451555.0,122.63
230000.0,88.26
389800.0,174.66
587000.0,236.9
450000.0,264.77
606000.0,196.02
812650.0,343.74
210000.0,81.75
299900.0,103.12
245000.0,229.47
749950.0,288.93
379900.0,260.13
645000.0,225.75
246000.0,130.06
1030000.0,360.46
720000.0,246.19
390000.0,208.1
720000.0,187.66
540000.0,122.63
435000.0,170.94
827000.0,300.07
880000.0,299.15
255000.0,89.19
470000.0,139.35
390000.0,250.84
615000.0,159.79
517000.0,178.37
650000.0,242.47
580000.0,197.88
580135.0,292.64
265000.0,145.86
525000.0,227.61
646000.0,266.63
425000.0,179.3
620000.0,230.4
741500.0,199.74
775000.0,279.64
417000.0,124.49
229500.0,114.27
582000.0,196.95
525000.0,244.33
525000.0,340.95
458000.0,287.07
299950.0,84.54
289950.0,155.15
352500.0,130.99
950000.0,340.95
236000.0,170.01
465000.0,130.99
418000.0,130.99
286000.0,72.46
551000.0,209.96
950000.0,283.35
235000.0,81.75
331366.67,117.99
460000.0,101.26
240000.0,177.44
525000.0,270.35
459950.0,185.8
350000.0,260.13
734990.0,246.19
443500.0,189.52
394475.0,77.11
725995.0,296.36
455000.0,227.61
250000.0,176.51
540000.0,190.45
379500.0,152.36
381000.0,167.22
930000.0,288.0
675000.0,184.88
527500.0,214.6
250000.0,164.44
525000.0,143.07
1035000.0,320.51
191000.0,83.61
305000.0,107.77
341166.67,248.05
279900.0,146.79
200000.0,79.9
335000.0,162.58
440000.0,208.1
396500.0,222.04
349950.0,194.17
869000.0,347.45
295000.0,144.93
249000.0,101.26
262000.0,173.73
457500.0,170.94
364900.0,232.26
613000.0,192.31
342000.0,68.75
591000.0,156.08
502000.0,268.49
544500.0,207.17
670000.0,190.45
325000.0,197.88
480000.0,206.24
852500.0,244.33
375000.0,170.01
300000.0,235.97
242000.0,117.06
580000.0,235.97
290000.0,133.78
402500.0,241.55
287000.0,138.42
1034500.0,220.18
464000.0,202.53
309000.0,183.95
450000.0,152.36
486445.83,174.66
524000.0,104.05
500000.0,159.79
405000.0,130.53
360000.0,264.77
697000.0,339.09
600000.0,96.62
469900.0,277.78
750000.0,222.04
250275.0,73.39
667000.0,159.79
322000.0,211.82
342500.0,193.24
490000.0,107.77
300000.0,97.55
234000.0,87.33
235000.0,202.53
664950.0,296.36
410000.0,157.93
201500.0,122.63
495000.0,198.81
140000.0,98.48
702500.0,219.25
638000.0,196.02
225000.0,116.13
411000.0,199.74
1150000.0,264.77
530000.0,122.63
450000.0,200.67
641000.0,150.5
541125.0,254.55
755000.0,199.74
695000.0,275.08
650000.0,122.63
631625.0,226.68
883000.0,274.99
625000.0,191.38
525000.0,134.71
309000.0,230.49
584000.0,138.42
265000.0,190.45
308900.0,209.03
305495.0,196.02
335000.0,199.74
306000.0,173.73
866059.0,290.78
512031.0,143.07
437000.0,121.7
428000.0,125.42
750500.0,201.6
475000.0,241.55
640000.0,220.18
306000.0,72.46
300000.0,243.4
252750.0,114.27
352750.0,98.48
258000.0,138.42
524000.0,144.93
249000.0,133.78
402500.0,74.32
365000.0,121.7
460000.0,253.62
322500.0,125.42
439000.0,295.43
335000.0,98.48
449000.0,171.87
385000.0,158.86
790000.0,296.36
577437.5,196.02
547500.0,153.29
580000.0,180.23
839900.0,353.96
275000.0,188.59
850000.0,320.51
170000.0,111.48
401000.0,115.2
238750.0,170.01
680000.0,210.89
840000.0,317.73
535000.0,212.75
1030000.0,296.36
255000.0,144.0
518500.0,147.71
611000.0,354.89
795000.0,297.29
542500.0,355.91
119500.0,108.7
350000.0,189.52
300000.0,113.34
175000.0,120.77
799000.0,289.86
625000.0,244.33
452000.0,103.12
329000.0,148.64
475000.0,146.79
254000.0,171.87
424000.0,155.15
639000.0,199.74
108333.33,111.48
310000.0,137.5
300000.0,157.93
545000.0,157.93
1125000.0,267.56
237333.33,279.64
399895.0,250.93
313000.0,122.63
765000.0,279.64
665000.0,103.12
210000.0,111.48
599000.0,237.83
199000.0,66.89
440000.0,117.99
337000.0,207.17
525000.0,148.64
335000.0,188.59
553650.0,126.35
320000.0,248.98
455000.0,274.06
771000.0,165.37
232333.33,225.75
438000.0,153.29
364000.0,167.22
742000.0,143.07
530000.0,215.53
440000.0,114.27
413500.0,71.53
320000.0,214.6
378500.0,265.7
680000.0,155.15
442000.0,234.11
775950.0,275.92
222400.0,111.48
240000.0,126.35
200000.0,97.55
425000.0,248.05
970000.0,323.3
305000.0,205.31
700000.0,154.22
349000.0,93.83
275000.0,108.7
673476.82,254.55
435000.0,199.74
287000.0,160.72
560000.0,93.83
397990.0,109.62
677099.57,199.74
545000.0,168.15
687000.0,220.18
375000.0,204.38
810000.0,261.06
588000.0,188.59
620000.0,137.5
345000.0,143.07
235750.0,68.75
488000.0,187.66
415000.0,178.37
555000.0,283.35
458500.0,175.59
246500.0,117.99
515000.0,167.22
633100.0,229.47
141800.0,86.4
448000.0,233.18
335000.0,125.42
350000.0,216.46
334000.0,106.84
427000.0,170.01
199500.0,85.47
194000.0,97.55
360000.0,145.86
139000.0,64.1
415000.0,117.99
849900.0,211.82
695000.0,222.04
380000.0,260.13
489950.0,169.08
285000.0,72.46
619000.0,252.69
561500.0,182.09
390000.0,115.2
725000.0,221.11
570000.0,186.73
665000.0,167.22
659000.0,233.18
384950.0,172.8
526000.0,144.0
168500.0,102.19
657500.0,215.53
728050.0,215.53
319950.0,214.6
403000.0,102.19
230000.0,179.3
291500.0,81.75
215000.0,164.44
304000.0,168.15
480000.0,253.81
839000.0,297.29
575000.0,157.93
487250.0,157.0
259585.57,182.09
210000.0,100.33
605000.0,248.05
450000.0,213.68
685000.0,263.84
530000.0,116.13
350000.0,213.68
355000.0,189.52
397500.0,238.76
589950.0,259.2
310000.0,132.85
724800.0,190.45
370000.0,287.07
386591.0,157.0
283200.0,184.13
316000.0,197.88
642000.0,237.83
342000.0,109.16
223000.0,95.69
405000.0,93.83
320000.0,211.82
545000.0,124.49
402101.0,94.76
264500.0,191.38
231000.0,142.14
1050000.0,209.03
607000.0,114.27
210000.0,147.71
845000.0,378.11
344000.0,114.46
785000.0,340.02
525000.0,267.56
174500.0,93.83
423000.0,180.23
550000.0,208.1
655000.0,277.78
457500.0,132.85
413000.0,130.99
560000.0,182.09
435000.0,98.48
475000.0,143.07
435000.0,235.04
450000.0,137.5
660000.0,115.2
399000.0,284.28
530000.0,183.95
395000.0,137.5
215000.0,124.49
437500.0,342.81
967500.0,301.93
562100.0,194.17
965000.0,228.54
625000.0,261.98
750000.0,170.94
335000.0,242.47
250000.0,101.08
499000.0,143.07
499950.0,220.18
341000.0,137.5
450000.0,227.61
410000.0,237.83
550000.0,250.84
720000.0,223.89
571000.0,255.48
287000.0,134.71
785200.0,170.94
850000.0,271.27
355000.0,123.56
247000.0,146.79
250250.0,205.31
288000.0,141.21
430000.0,144.0
548000.0,196.02
386000.0,190.45
459500.0,136.57
941500.0,324.23
550000.0,180.23
505000.0,98.48
675000.0,261.06
327500.0,214.6
460000.0,191.38
685000.0,180.23
435000.0,236.9
267345.0,233.18
495000.0,319.58
330000.0,172.8
374000.0,185.8
464000.0,122.63
489990.0,226.68
592105.71,246.19
589000.0,103.12
185000.0,106.84
175000.0,108.7
345000.0,124.49
875000.0,169.08
496000.0,83.61
660000.0,170.94
619000.0,213.68
575000.0,140.28
450000.0,130.06
400000.0,115.2
304000.0,121.7
250600.0,179.3
490000.0,160.72
690000.0,299.15
665000.0,242.47
650000.0,345.6
285000.0,112.41
481450.0,130.99
480000.0,156.08
307000.0,215.53
518000.0,161.65
936000.0,274.99
879000.0,312.15
750000.0,314.94
325000.0,204.38
590000.0,246.19
245000.0,139.35
449250.0,137.5
207000.0,138.42
430000.0,160.72
254000.0,137.5
310000.0,125.42
560000.0,251.77
349900.0,204.38
406062.5,119.84
1080000.0,361.39
399000.0,87.33
455000.0,109.62
506000.0,202.53
315000.0,179.3
127160.0,66.89
262000.0,187.66
474900.0,167.22
499000.0,103.12
290000.0,181.16
324950.0,112.41
325000.0,202.53
660500.0,274.06
980000.0,253.62
750000.0,157.93
502000.0,120.77
345000.0,100.33
279900.0,146.79
482000.0,207.17
479000.0,196.02
395000.0,170.94
225000.0,156.08
250000.0,111.48
526000.0,156.08
620000.0,222.97
312000.0,120.77
259000.0,144.0
198000.0,132.85
510000.0,242.47
520000.0,180.23
800000.0,161.65
268000.0,153.29
660000.0,183.95
570000.0,152.36
525000.0,275.92
224000.0,139.35
373500.0,74.32
599000.0,253.62
210000.0,103.12
325000.0,178.37
473000.0,83.61
317000.0,219.25
415000.0,201.6
300000.0,193.24
520000.0,248.98
348580.0,113.34
661254.0,212.75
285000.0,135.64
681716.0,292.64
325000.0,78.97
723000.0,182.09
690408.62,298.22
540000.0,159.79
464500.0,106.84
250000.0,114.27
252000.0,104.05
284000.0,185.8
600000.0,219.25
633000.0,219.25
574000.0,221.11
725000.0,332.59
885000.0,191.38
500000.0,263.84
375000.0,175.59
325000.0,125.42
446000.0,210.89
420642.86,123.56
200000.0,65.03
690000.0,148.64
427874.0,217.39
451000.0,262.91
425000.0,106.84
555000.0,218.32
875000.0,211.82
455000.0,208.1
490000.0,134.71
330000.0,99.41
455000.0,190.45
672500.0,222.97
339000.0,229.47
183000.0,99.41
265000.0,176.51
495000.0,133.78
605000.0,242.47
405000.0,183.95
851000.0,349.31
325000.0,78.04
525000.0,229.47
235000.0,176.51
915000.0,357.67
380000.0,154.22
229950.0,120.77
225000.0,120.77
460000.0,162.58
284000.0,174.66
540000.0,235.97
275000.0,129.13
260000.0,133.78
498000.0,105.91
339000.0,170.01
635200.0,152.36
334990.0,206.24
416286.0,130.81
274950.0,134.71
213000.0,183.95
550000.0,176.51
491234.0,143.07
400000.0,134.71
433000.0,211.82
749950.0,270.35
543000.0,194.17
795000.0,192.31
700000.0,188.59
342000.0,165.37
685000.0,257.34
280000.0,89.19
537500.0,271.27
205000.0,89.19
311100.0,197.88
1058000.0,212.75
625000.0,271.27
751750.0,174.66
442500.0,201.6
415000.0,176.51
290900.0,149.57
269950.0,235.97
861990.0,333.98
220000.0,115.2
365000.0,211.82
530000.0,179.3
453000.0,154.22
329900.0,208.29
347000.0,117.99
880000.0,281.49
563500.0,260.13
299000.0,109.62
430000.0,178.37
378000.0,175.59
800000.0,277.78
450000.0,137.5
700000.0,190.45
665000.0,260.13
1025000.0,245.26
700000.0,258.27
840000.0,216.46
220000.0,97.55
895000.0,267.19
205425.0,81.75
690000.0,149.57
895000.0,301.0
397000.0,133.78
754950.0,242.47
739900.0,305.65
430000.0,175.59
280000.0,148.64
345000.0,109.62
585000.0,244.33
513000.0,187.66
420000.0,79.9
491300.0,162.58
200000.0,191.38
550000.0,231.33
399950.0,120.4
429000.0,130.99
652500.0,250.84
312891.0,213.68
174950.0,98.48
425000.0,141.21
487028.0,120.31
342000.0,213.68
174000.0,83.61
200000.0,110.55
563500.0,130.06
320000.0,134.71
320000.0,280.56
842500.0,200.67
625000.0,293.57
426090.0,217.39
314500.0,157.93
270000.0,184.88
540000.0,241.55
370000.0,206.24
695500.0,233.18
475000.0,76.18
495000.0,246.75
264000.0,169.08
435000.0,91.04
875000.0,234.11
370000.0,145.86
639888.0,190.45
152000.0,101.26
308500.0,78.97
280000.0,151.43
460886.92,301.93
298450.0,195.09
500000.0,110.55
905000.0,275.92
253000.0,81.75
580000.0,331.57
440000.0,74.32
280000.0,137.5
735000.0,138.42
175000.0,61.32
690000.0,250.84
257500.0,109.62
754800.0,257.34
492650.0,196.95
810000.0,323.3
419000.0,249.91
462000.0,116.13
230000.0,178.37
160000.0,112.41
395000.0,270.35
536000.0,184.88
650000.0,282.42
171224.8,105.91
525000.0,146.79
375000.0,181.16
515000.0,241.55
830000.0,282.42
762000.0,313.08
700000.0,292.64
400000.0,220.18
305000.0,105.91
264000.0,136.57
920000.0,379.04
110000.0,116.13
420000.0,282.42
309000.0,101.45
341750.0,202.53
543200.0,261.98
317000.0,163.51
349950.0,209.68
736000.0,212.75
356000.0,147.71
190368.75,104.05
329950.0,105.91
240000.0,111.48
350000.0,135.64
1010000.0,135.64
542000.0,99.41
439000.0,238.76
120000.0,91.97
585000.0,173.73
560000.0,154.22
615000.0,117.99
400000.0,198.81
300000.0,189.52
350000.0,117.06
1100000.0,247.12
510000.0,137.5
360000.0,117.99
440000.0,97.55
362300.0,225.75
580000.0,159.79
314500.0,173.73
367500.0,130.99
762300.0,360.46
305000.0,88.26
235000.0,130.06
405000.0,229.47
314000.0,217.39
359800.0,222.04
749400.0,301.0
560000.0,181.16
253000.0,121.7
550000.0,209.96
820000.0,340.95
523950.0,131.92
250000.0,232.26
315000.0,161.65
270000.0,175.59
642000.0,248.05
280000.0,114.27
680000.0,238.76
160000.0,125.42
450000.0,214.6
875000.0,356.74
245000.0,117.06
579000.0,173.73
275500.0,66.89
265000.0,92.9
132250.0,170.01
631500.0,104.98
402000.0,274.06
800000.0,150.5
290300.0,79.9
244615.0,191.38
875000.0,299.15
975000.0,288.0
941000.0,215.53
440000.0,164.44
267000.0,147.16
347000.0,115.2
287919.78,80.82
531000.0,196.95
315000.0,100.33
350000.0,237.83
669000.0,181.16
279000.0,151.43
165000.0,106.84
405000.0,202.53
224000.0,148.64
465000.0,136.57
310000.0,225.75
1050000.0,304.72
885000.0,253.62
440000.0,186.73
794154.0,205.31
276900.0,117.99
410000.0,130.06
403950.0,65.96
470000.0,160.72
538888.0,193.24
267000.0,130.06
665000.0,241.55
446000.0,203.46
674600.0,242.47
299995.0,183.02
300000.0,180.23
540000.0,97.55
625000.0,226.68
677099.57,235.97
831000.0,188.59
400000.0,136.57
253000.0,189.52
300000.0,126.35
135333.33,142.14
257500.0,224.82
265950.0,106.84
584000.0,137.5
500000.0,159.79
610750.0,202.53
491500.0,203.46
554250.0,138.42
345000.0,101.26
346000.0,195.09
640000.0,128.21
360000.0,139.35
439000.0,186.73
399950.0,65.96
492000.0,152.36
760000.0,183.95
919204.0,349.31
310000.0,135.64
405000.0,294.5
400000.0,91.04
440150.0,103.12
738000.0,244.33
341000.0,178.37
355300.0,150.5
250000.0,167.22
84350.0,244.33
658588.0,237.83
462000.0,158.86
480000.0,98.48
330000.0,217.39
392500.0,199.74
490000.0,219.25
255000.0,113.34
117833.33,124.49
352450.0,132.85
475000.0,157.93
568000.0,259.2
374000.0,239.69
545000.0,272.2
675000.0,316.8
287500.0,238.76
170500.0,98.48
241000.0,164.44
547000.0,159.79
385000.0,214.6
619400.0,194.17
399500.0,126.35
365000.0,167.22
430000.0,299.15
646212.5,318.65
312000.0,179.3
148226.0,130.06
590000.0,130.99
439950.0,221.11
410000.0,167.22
336000.0,256.41
356000.0,195.09
239950.0,155.15
191000.0,74.32
1036200.0,232.26
900000.0,313.08
415000.0,177.44
312000.0,143.07
788600.0,325.16
239950.0,114.27
250000.0,178.37
440000.0,144.93
199950.0,93.83
195000.0,66.89
760005.0,287.07
260000.0,206.24
465950.0,217.39
940000.0,231.33
201000.0,135.64
415000.0,194.17
110000.0,74.32
299800.0,73.39
553000.0,83.61
569000.0,340.95
600000.0,285.21
256750.0,184.88
499000.0,162.58
540000.0,266.63
250000.0,147.71
372977.0,157.0
320000.0,88.26
390000.0,148.64
370000.0,153.29
375000.0,114.27
860000.0,174.66
368000.0,154.22
568000.0,190.45
307000.0,127.28
775000.0,291.71
730001.0,170.94
399950.0,193.24
519000.0,238.76
315000.0,73.39
370000.0,83.61
505000.0,204.38
250000.0,140.28
190000.0,86.4
935000.0,165.37
362500.0,87.33
640000.0,217.48
249000.0,103.12
405000.0,94.76
456000.0,155.15
496752.0,183.95
491950.0,194.17
960000.0,345.6
723243.75,279.64
695000.0,243.4
788000.0,341.88
234950.0,126.35
320000.0,197.88
479000.0,117.06
495000.0,247.12
466500.0,132.85
337000.0,121.7
767450.0,151.43
466800.0,137.5
799000.0,239.69
1030000.0,255.48
587206.0,175.59
189000.0,93.83
744000.0,262.91
625000.0,223.89
438000.0,91.04
495000.0,274.06
351250.0,146.79
545000.0,115.2
635000.0,182.09
485000.0,226.68
567500.0,213.68
475000.0,169.08
214100.0,106.84
645000.0,249.91
439990.0,179.3
568500.0,202.53
510000.0,201.6
408200.0,167.22
627000.0,251.77
289987.5,145.86
501000.0,93.83
310000.0,192.31
463000.0,158.86
255000.0,89.19
350000.0,154.22
1070000.0,273.13
815000.0,243.4
229800.0,103.12
798800.0,248.05
720000.0,292.64
240500.0,135.64
416000.0,103.12
800000.0,160.72
540000.0,105.91
510000.0,162.58
375500.0,142.14
600000.0,223.89
248000.0,164.44
274333.33,165.37
725000.0,288.93
405000.0,152.36
308830.77,75.25
417985.71,192.31
640000.0,217.39
355000.0,196.02
561000.0,158.86
390000.0,100.33
284000.0,174.66
481000.0,212.37
450000.0,102.19
498000.0,210.89
536000.0,104.98
515000.0,297.29
263000.0,145.86
405000.0,135.64
346150.0,198.81
952500.0,236.9
673476.82,169.08
940000.0,175.59
650000.0,97.55
510000.0,131.92
270000.0,157.0
329000.0,148.64
540000.0,120.77
604700.0,255.48
395000.0,86.4
890000.0,191.38
550000.0,183.95
515000.0,313.08
900000.0,213.68
523000.0,115.2
679000.0,195.09
632500.0,245.26
626000.0,162.58
248000.0,88.26
648360.0,209.96
440000.0,200.67
612500.0,191.38
910000.0,250.84
963000.0,304.72
770000.0,225.75
229629.5,71.53
345000.0,105.91
900000.0,123.56
259950.0,188.59
780000.0,217.39
605000.0,260.13
427000.0,225.94
648475.0,209.03
326983.33,138.42
1140000.0,307.51
831000.0,201.6
465000.0,144.93
649950.0,218.32
751000.0,287.07
775000.0,235.97
567000.0,235.97
495000.0,162.58
881000.0,233.18
717000.0,121.7
438000.0,141.21
949880.0,212.75
685000.0,188.59
730000.0,300.07
1068000.0,370.68
404000.0,188.59
440000.0,134.71
355000.0,222.97
376000.0,106.84
907500.0,257.34
345000.0,90.12
544000.0,135.64
470000.0,214.6
432500.0,183.95
744000.0,183.95
667781.25,282.42
299900.0,252.69
1000000.0,364.18
525000.0,100.33
571000.0,241.55
890000.0,214.6
532000.0,169.08
622500.0,276.85
654000.0,142.14
320000.0,175.59
193000.0,204.38
248000.0,140.28
568450.0,302.86
735000.0,222.04
870000.0,279.64
399888.0,169.08
380000.0,184.32
263000.0,146.79
216500.0,129.13
440000.0,223.89
642000.0,236.9
648000.0,305.65
